"published_date",doi,title,authors,affiliations
"November 17th 2019, 00:00:00.000","10.1080/01691864.2019.1686810","Special issue on artificial intelligence and machine learning for robotic manipulation","[""Akihiko Yamaguchi"",""Takamitsu Matsubara"",""Nikolaus Vahrenkamp"",""Oliver Kroemer"",""Kensuke Harada""]","[""Tohoku University, Japan"",""Sick, Germany"",""Carnegie Mellon University, USA"",""Nara Institute of Science and Technology, Japan"",""Osaka University, Japan""]"
"November 16th 2019, 00:00:00.000","10.1007/978-3-030-29761-9_6","Artificial Intelligence","[""Sean Stein Smith""]",
"November 16th 2019, 00:00:00.000","10.1007/978-981-15-0776-2_6","Artificial Intelligence for Dynamic Spectrum Management","[""Ying-Chang Liang""]",
"November 15th 2019, 00:00:00.000","10.1145/3369739","When schools meet artificial intelligence in Hong Kong","[""Gary K. W. Wong"",""Xiaojuan Ma"",""John Huen""]","[""The Hong Kong University of Science and Technology"",""Koding Kingdom"",""The University of Hong Kong""]"
"November 15th 2019, 00:00:00.000","10.33619/2414-2948/48/18","Alzheimer’s Disease and Artificial Intelligence: Long-term Personalized Rehabilitation and Medical and Social Support","[""S. Bulgakova"",""P. Romanchuk"",""N. Romanchuk"",""V. Pyatin"",""D. Romanov"",""A. Volobuev""]","[""Samara State Medical University"",""Samara Geriatric Center""]"
"November 15th 2019, 00:00:00.000","10.1007/s00146-019-00924-9","The role of experts in the public perception of risk of artificial intelligence","[""Hugo Neri"",""Fabio Cozman""]",
"November 15th 2019, 00:00:00.000","10.1186/s40510-019-0295-8","Usage and comparison of artificial intelligence algorithms for determination of growth and development by cervical vertebrae stages in orthodontics","[""Hatice Kök"",""Ayse Merve Acilar"",""Mehmet Said İzgi""]",
"November 15th 2019, 00:00:00.000","10.3389/fmats.2019.00269","Optimizing Vibration Attenuation Performance of a Magnetorheological Damper-Based Semi-active Seat Suspension Using Artificial Intelligence","[""Xinhua Liu"",""Ningning Wang"",""Kun Wang"",""Hui Huang"",""Zhixiong Li"",""Thompson Sarkodie-Gyan"",""Weihua Li""]",
"November 14th 2019, 00:00:00.000","10.3390/app9224868","A Novel Artificial Intelligence Technique to Estimate the Gross Calorific Value of Coal Based on Meta-Heuristic and Support Vector Regression Algorithms","[""Hoang-Bac Bui"",""Hoang Nguyen"",""Yosoon Choi"",""Xuan-Nam Bui"",""Trung Nguyen-Thoi"",""Yousef Zandi""]",
"November 14th 2019, 00:00:00.000","10.1080/0267257x.2019.1687571","Siri, Alexa, and other digital assistants: a study of customer satisfaction with artificial intelligence applications","[""Thomas M. Brill"",""Laura Munoz"",""Richard J. Miller""]","[""Satish and Yasmin Gupta College of Business, University of Dallas, Irving, TX, USA""]"
"November 14th 2019, 00:00:00.000","10.3410/f.735680801.793567344","F1000Prime recommendation of Digital pathology and artificial intelligence.","[""Victoria Sanz-Moreno""]","[""Randall Division of Cell & Molecular Biophysics, King's College London, UK""]"
"November 14th 2019, 00:00:00.000","10.1259/bjro.20190031","The role of artificial intelligence in medical imaging research","[""Xiaoli Tang""]","[""Yale-New Haven Hospital, New Haven, USA""]"
"November 14th 2019, 00:00:00.000","10.1007/s40305-019-00278-5","Preface: Special Issue on Optimization Models and Algorithms in Artificial Intelligence","[""Ya-Xin Peng"",""Shao-Yi Du"",""Tie-Yong Zeng""]",
"November 14th 2019, 00:00:00.000","10.3390/jcm8111976","Artificial Intelligence-Based Thyroid Nodule Classification Using Information from Spatial and Frequency Domains","[""Dat Tien Nguyen"",""Tuyen Danh Pham"",""Ganbayar Batchuluun"",""Hyo Sik Yoon"",""Kang Ryoung Park""]",
"November 14th 2019, 00:00:00.000","10.1042/etls20190106","Artificial Intelligence and global health: opportunities and challenges","[""Jerome Amir Singh""]","[""Centre for the AIDS Programme of Research in South Africa (CAPRISA), University of KwaZulu-Natal, Durban, South Africa"",""Dalla Lana School of Public Health, University of Toronto, Toronto, Canada""]"
"November 14th 2019, 00:00:00.000","10.1145/3356773.3356813","Implications of Resurgence in Artificial Intelligence for Research Collaborations in Software Engineering","[""Dusica Marijan"",""Weiyi Shang"",""Rakesh Shukla""]","[""Creating Innovators, , India"",""Simula Research Laboratory, , Norway"",""Concordia University, , Canada""]"
"November 14th 2019, 00:00:00.000","10.1007/978-3-030-24178-0_11","Next-Generation Artificial Intelligence Techniques for Satellite Data Processing","[""Neha Sisodiya"",""Nitant Dube"",""Priyank Thakkar""]",
"November 14th 2019, 00:00:00.000","10.3390/foods8110573","Artificial Intelligence Applied to Flavonoid Data in Food Matrices","[""Estela Guardado Yordi"",""Raúl Koelig"",""Maria J. Matos"",""Amaury Pérez Martínez"",""Yailé Caballero"",""Lourdes Santana"",""Manuel Pérez Quintana"",""Enrique Molina"",""Eugenio Uriarte""]",
"November 14th 2019, 00:00:00.000","10.2196/preprints.17065","Understanding Artificial Intelligence Chatbot Usage for Depression (Preprint)","[""Gilly Dosovitsky"",""Blanca S. Pineda"",""Cyrus Chang"",""Nicholas C. Jacobson"",""Eduardo L. Bunge""]",
"November 13th 2019, 00:00:00.000","10.1007/s00500-019-04469-3","Quantification of cultural identity through artificial intelligence: a case study on the Waorani Amazonian ethnicity","[""Aldrin Espín-León"",""Antonio Jimeno-Morenilla"",""María Luisa Pertegal-Felices"",""Jorge Azorín-López""]",
"November 13th 2019, 00:00:00.000","10.1182/blood-2019-128066","A Personalized Prediction Model to Risk Stratify Patients with Acute Myeloid Leukemia (AML) Using Artificial Intelligence","[""Jacob Shreve"",""Manja Meggendorfer"",""Hassan Awada"",""Sudipto Mukherjee"",""Wencke Walter"",""Stephan Hutter"",""Ahed Makhoul"",""Cameron Beau Hilton"",""Nathan Radakovich"",""Yasunobu Nagata"",""Yazan Rouphail"",""Vera Adema"",""Cassandra M Kerr"",""Bhumika J. Patel"",""Teodora Kuzmanovic"",""Jaroslaw P. Maciejewski"",""Claudia Haferlach"",""Mikkael A. Sekeres"",""Torsten Haferlach"",""Aziz Nazha""]","[""MLL Munchner Leukamie Labor Gmbh, Munchen, Germany"",""Leukemia Program, Department of Hematology and Medical Oncology, Taussig Cancer Institute, Cleveland Clinic, Avon Lake, OH"",""Department of Internal Medicine, Cleveland Clinic, Cleveland, OH"",""Ohio State University, Rocky River, OH"",""Taussig Cancer Institute, Cleveland Clinic, Leukemia Program, Department of Hematology and Medical Oncology, Cleveland, OH"",""Department of Translational Hematology and Oncology Research, Taussig Cancer Institute, Cleveland Clinic, Cleveland, OH"",""Cleveland Clinic Lerner College of Medicine of Case Western Reserve University, Cleveland Heights, OH"",""Department of Translational Hematology and Oncology Research, Cleveland Clinic, Cleveland, OH"",""Cleveland Clinic Lerner College of Medicine of Case Western Reserve University, Bellingham, WA"",""MLL Munich Leukemia Laboratory, Munich, Germany"",""Leukemia Program, Department of Hematology and Medical Oncology, Taussig Cancer Institute, Cleveland Clinic Taussig Cancer Institute, Cleveland, OH"",""Leukemia Program, Department of Hematology and Medical Oncology, Taussig Cancer Institute, Cleveland Clinic, Cleveland, OH""]"
"November 13th 2019, 00:00:00.000","10.1182/blood-2019-122405","Combining Gene Expression Profiling and Artificial Intelligence to Diagnose B-Cell Non-Hodgkin Lymphoma","[""Victor Bobée"",""Fanny Drieux"",""Vinciane Marchand"",""Vincent Sater"",""Liana Veresezan"",""Jean-Michel Picquenot"",""Pierre-Julien Viailly"",""Marie-delphine Lanic"",""Mathieu Viennot"",""Elodie Bohers"",""Lucie Oberic"",""Christiane Copie-Bergman"",""Thierry Jo Molina"",""Philippe Gaulard"",""Corinne Haioun"",""Gilles A. Salles"",""Herve Tilly"",""Fabrice Jardin"",""Philippe Ruminy""]","[""Pathology Department, Necker University Hospital, Paris, France"",""Department of Biological Hematology, Rouen University Hospital, Rouen, France"",""Lyon-Sud University Hospital Complex, Pierre-Bénite, France"",""Department of Pathology, Centre Henri Becquerel, Rouen, France"",""LITIS EA 4108, UNIROUEN, University of Normandie, Mont-Saint-Aignan, France"",""Lymphoid Malignancies Unit, Henri Mondor University Hospital, APHP, Créteil, France"",""Department of Pathology, Henri Mondor Hospital, APHP, Paris Est-Créteil (UPEC) University Faculty, INSERM UMR-S 955, Créteil, France"",""Department of Hematology, Centre de Lutte Contre le Cancer Henri Becquerel, Rouen, France"",""Department of Hematology, Centre Henri Becquerel, Rouen, France"",""IUCT-Oncopole, Department of Hematology, Toulouse, France"",""INSERM U1245, Centre Henri Becquerel, UNIROUEN, University of Normandie, Rouen, France""]"
"November 13th 2019, 00:00:00.000","10.1002/smll.201901985","Cancer Modeling‐on‐a‐Chip with Future Artificial Intelligence Integration","[""Kirsten Lee Fetah"",""Benjamin J. DiPardo"",""Eve‐Mary Kongadzem"",""James S. Tomlinson"",""Adam Elzagheid"",""Mohammed Elmusrati"",""Ali Khademhosseini"",""Nureddin Ashammakhi""]","[""Biotechnology Research CenterLibyan Authority for Research, Science and Technology Tripoli Libya"",""California NanoSystems Institute (CNSI)University of California 570 Westwood Plaza Los Angeles CA 90095 USA"",""Department of BioengineeringUniversity of California Los Angeles CA 90095 USA"",""Department of SurgeryDavid Geffen School of MedicineUniversity of California Los Angeles CA 90095 USA"",""Department of Radiological SciencesDavid Geffen School of MedicineUniversity of California Los Angeles CA 90095 USA"",""School of Technology and InnovationsUniversity of Vaasa FI‐65101 Vaasa Finland"",""Center for Minimally Invasive TherapeuticsUniversity of California Los Angeles CA 90095 USA""]"
"November 13th 2019, 00:00:00.000","10.31525/ct1-nct04160988","A Single-center, Retrospective Study to Evaluate the Clinical Performance of Artificial Intelligence Medical Assisted Diagnostic Software (VeriSee DR) for Screening of Diabetic Retinopathy in Patients With Diabetes Mellitus",,
"November 13th 2019, 00:00:00.000","10.1182/blood-2019-126275","Predicting Response to Hypomethylating Agents in Patients with Myelodysplastic Syndromes (MDS) Using Artificial Intelligence (AI)","[""Nathan Radakovich"",""Mikkael A. Sekeres"",""Cameron Beau Hilton"",""Sudipto Mukherjee"",""Jacob Shreve"",""Yazan Rouphail"",""Rachel Shirley"",""Vera Adema"",""Hassan Awada"",""Anjali S. Advani"",""Cassandra M Kerr"",""Yasunobu Nagata"",""Yihong Guan"",""Teodora Kuzmanovic"",""Metis Hasipek"",""Babal K. Jha"",""Jaroslaw P. Maciejewski"",""Aziz Nazha""]","[""Cleveland Clinic Lerner College of Medicine of Case Western Reserve University, Cleveland Heights, OH"",""Department of Translational Hematology and Oncology Research, Taussig Cancer Institute, Cleveland Clinic, Cleveland, OH"",""Department of Translational Hematology and Oncology Research, Taussig Cancer Institute, Cleveland Clinic, Cleveland,"",""Cleveland Clinic, Cleveland, OH"",""Department of Translational Hematology and Oncology Research, Cleveland Clinic, Cleveland, OH"",""Cleveland Clinic Lerner College of Medicine of Case Western Reserve University, Bellingham, WA"",""Department of Translational Hematology and Oncology Research, Taussig Cancer Institute, Cleveland Clinic Foundation, Cleveland, OH"",""epartment of Translational Hematology and Oncology Research, Taussig Cancer Institute, Cleveland Clinic, Cleveland, OH"",""Ohio State University, Columbus, OH"",""Leukemia Program, Department of Hematology and Medical Oncology, Taussig Cancer Institute, Cleveland Clinic Taussig Cancer Institute, Cleveland, OH"",""Leukemia Program, Department of Hematology and Medical Oncology, Taussig Cancer Institute, Cleveland Clinic, Cleveland, OH""]"
"November 13th 2019, 00:00:00.000","10.1007/s13218-019-00625-x","Special Issue on Reintegrating Artificial Intelligence and Robotics","[""Federico Pecora"",""Masoumeh Mansouri"",""Nick Hawes"",""Lars Kunze""]",
"November 13th 2019, 00:00:00.000","10.1007/978-981-13-9097-5_12","Artificial Intelligence-Enabled ECG Big Data Mining for Pervasive Heart Health Monitoring","[""Qingxue Zhang""]",
"November 13th 2019, 00:00:00.000","10.3390/rs11222645","Watson on the Farm: Using Cloud-Based Artificial Intelligence to Identify Early Indicators of Water Stress","[""Daniel Freeman"",""Shaurya Gupta"",""D. Hudson Smith"",""Joe Mari Maja"",""James Robbins"",""James S. Owen"",""Jose M. Peña"",""Ana I. de Castro""]",
"November 13th 2019, 00:00:00.000","10.5772/intechopen.89784","Introductory Chapter: Advanced Analytics and Artificial Intelligence Applications","[""Ali Soofastaei""]",
"November 13th 2019, 00:00:00.000","10.1182/blood-2019-130148","The Impact of Treatment Recommendation By Leukemia Artificial Intelligence Program (LEAP) on Survival in Patients with Chronic Myeloid Leukemia in Chronic Phase (CML-CP)","[""Koji Sasaki"",""Hagop M. Kantarjian"",""Elias Jabbour"",""Farhad Ravandi"",""Marina Y Konopleva"",""Gautam M. Borthakur"",""William G. Wierda"",""Naval G. Daver"",""Koichi Takahashi"",""Kiran Naqvi"",""Courtney D. DiNardo"",""Guillermo Montalban Bravo"",""Rashmi Kanagal-Shamanna"",""Naveen Pemmaraju"",""Ghayas C. Issa"",""Preetesh Jain"",""Jeffrey Skinner"",""Mary B. Rios"",""Sherry A. Pierce"",""Kelly Soltysiak"",""Junya Sato"",""Guillermo Garcia-Manero"",""Jorge E. Cortes""]","[""University of Texas MD Anderson Cancer Center, Department of Leukemia, Houston, TX"",""Faculty of Medicine, The University of Osaka, Osaka, Japan"",""Department of Leukemia, UT MD Anderson Cancer Center, Houston, TX"",""Department of Hematopathology, University of Texas MD Anderson Cancer Center, Houston, TX"",""Department of Leukemia, The University of Texas MD Anderson Cancer Center, Houston, TX""]"
"November 12th 2019, 00:00:00.000","10.1038/s41591-019-0662-5","Author Correction: Reporting guidelines for clinical trials evaluating artificial intelligence interventions are needed",,
"November 12th 2019, 00:00:00.000","10.1111/area.12602","The Backroads of AI: The Uneven Geographies of Artificial Intelligence and Development","[""Duncan McDuie‐Ra"",""Kalervo Gulson""]","[""School of Humanities and Social Sciences University of Newcastle Newcastle UK"",""School of Education and Social Work Faculty of Art and Social Science University of Sydney Sydney Australia""]"
"November 12th 2019, 00:00:00.000","10.1148/radiol.2019192252","Medical Image Perception Research in the Emerging Age of Artificial Intelligence","[""Francine L. Jacobson""]","[""From the Department of Radiology, Brigham and Women’s                     Hospital, 75 Francis St, Boston, MA 02115.""]"
"November 12th 2019, 00:00:00.000","10.1007/s00125-019-05023-4","An artificial intelligence-based deep learning algorithm for the diagnosis of diabetic neuropathy using corneal confocal microscopy: a development and validation study","[""Bryan M. Williams"",""Davide Borroni"",""Rongjun Liu"",""Yitian Zhao"",""Jiong Zhang"",""Jonathan Lim"",""Baikai Ma"",""Vito Romano"",""Hong Qi"",""Maryam Ferdousi"",""Ioannis N. Petropoulos"",""Georgios Ponirakis"",""Stephen Kaye"",""Rayaz A. Malik"",""Uazman Alam"",""Yalin Zheng""]",
"November 12th 2019, 00:00:00.000","10.1080/08946566.2019.1682099","Can artificial intelligence help identify elder abuse and neglect?","[""Tony Rosen"",""Yiye Zhang"",""Yuhua Bao"",""Sunday Clark"",""Alyssa Elman"",""Katherine Wen"",""Philip Jeng"",""Mark S. Lachs""]","[""Division of Geriatrics and Palliative Care, Weill Cornell Medical College/NewYork-Presbyterian"",""Department of Emergency Medicine, Weill Cornell Medical College/NewYork-Presbyterian Hospital"",""Department of Health Policy &amp; Research, Weill Cornell Medical College"",""Department of Policy Analysis and Management, Cornell University, Ithaca, New York, USA""]"
"November 12th 2019, 00:00:00.000","10.1259/bjro.20190020","The ethical adoption of artificial intelligence in radiology","[""Keshav Mudgal"",""Neelanjan Das""]","[""East Kent Hospitals Foundation Trust, Canterbury, UK"",""King’s College Hospital Foundation Trust, London, UK""]"
